path,stream,bytes,sha256,source_url,archive_sha256,download_date
IO-VNBD-unsync/Unsynchronised V and S Dataset/Categorised IOVNB (V) Dataset/V Dataset/Vtb (Driver E)/Vtb13/V-Vtb13.csv,V-,256729,9f390441ed26e49d93ca33acb873026c5e132042f52e2eab57579f8bead333f7,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Categorised IOVNB (V) Dataset/V Dataset/Vw (Driver E)/Vw01/V-Vw1.csv,V-,3923291,a1769fa8c7cf3ca863e806973e124d867bd6dd1e9c14b3e752ff52031da1d295,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Categorised IOVNB (V) Dataset/V Dataset/Vw (Driver E)/Vw02/V-Vw2.csv,V-,10887065,7916a97a4b23780647c96200533f3a1c6866e6e224ac040b603abd14b48b15de,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Categorised IOVNB (V) Dataset/V Dataset/Vw (Driver E)/Vw03/V-Vw3.csv,V-,821795,bf061d676cd45ae8fcef4d07714dc9a6a32a148a8b9123fa7a085f44221b017c,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Categorised IOVNB (V) Dataset/V Dataset/Vw (Driver E)/Vw04/V-Vw4.csv,V-,26069987,a5d06dc8196ee06f0def86fd0803d1a06e3b8cd545a144baeb32988d4af22130,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Categorised IOVNB (V) Dataset/V Dataset/Vw (Driver E)/Vw05/V-Vw5.csv,V-,215664,f6820ac906fb572c385d25e5ab00c5bc3d2cbc82d286c74cd7faf30d711669d7,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Categorised IOVNB (V) Dataset/V Dataset/Vw (Driver E)/Vw06/V-Vw6.csv,V-,269988,f453e4ac1bc32ff555b7cffe32583757a04f7ec230b681f14a5f2095b04ceef0,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Categorised IOVNB (V) Dataset/V Dataset/Vw (Driver E)/Vw07/V-Vw7.csv,V-,350184,690ccc6eb832fe061ce33465a828966b96edc5e739a431f208616886614da738,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Categorised IOVNB (V) Dataset/V Dataset/Vw (Driver E)/Vw08/V-Vw8.csv,V-,332898,aa0e1facaeefa7b45a4288790314e55630dea68e34e62755a87865794f8a266c,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Categorised IOVNB (V) Dataset/V Dataset/Vw (Driver E)/Vw09/V-Vw9.csv,V-,125970,29f6fa4f216308cc77018ed542bff4a6c3a44588a6286505277ccbd27636c8af,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Categorised IOVNB (V) Dataset/V Dataset/Vw (Driver E)/Vw10/V-Vw10.csv,V-,138464,8b4da8dba6ac4e043429be4c1ca9b57da87a880ea19b59044413594a43d1a942,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Categorised IOVNB (V) Dataset/V Dataset/Vw (Driver E)/Vw11/V-Vw10.csv,V-,138464,8b4da8dba6ac4e043429be4c1ca9b57da87a880ea19b59044413594a43d1a942,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Categorised IOVNB (V) Dataset/V Dataset/Vw (Driver E)/Vw12/V-Vw12.csv,V-,212441,528a947acd6738f3330989e7335ace72f817ac2b6b546938f8fa3d7927cb7210,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Categorised IOVNB (V) Dataset/V Dataset/Vw (Driver E)/Vw13/V-Vw13.csv,V-,58854,681a39826d9a127c53c6df4b9c8729f772d283b34229a12a6db335ca3a9a9920,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Categorised IOVNB (V) Dataset/V Dataset/Vw (Driver E)/Vw14a/V-Vw14a.csv,V-,627655,be656f544b45a72a38ac5bfc4d24aeaa4ab24a24c8654639829e913491908c78,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Categorised IOVNB (V) Dataset/V Dataset/Vw (Driver E)/Vw14b/V-Vw14b.csv,V-,3987718,2e6874fa703cb762c70a792d9490d6454e7050b7f55c89c354ad3deda9137b34,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Categorised IOVNB (V) Dataset/V Dataset/Vw (Driver E)/Vw14c/V-Vw14c.csv,V-,3237111,cf68527313ded423bd25dd72f004239f31453b8948365a550c6db3385fdf9b70,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Categorised IOVNB (V) Dataset/V Dataset/Vw (Driver E)/Vw15/V-Vw15.csv,V-,253875,f3a2e28fb59fef4a54f34b90bccd00fc94b6930b535992e3578c5a3444f6430c,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Categorised IOVNB (V) Dataset/V Dataset/Vw (Driver E)/Vw16a/V-Vw16a.csv,V-,1209828,ab1e8b5802ea478eb6fee564ce4b9cca1363bacaec78a9472ba834a529f3d9a9,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Categorised IOVNB (V) Dataset/V Dataset/Vw (Driver E)/Vw16b/V-Vw16b.csv,V-,236875,c267851b7fbd16e978fe898a57440b2ca5c3cf72ae6d165db4cc27bab1f2e581,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Categorised IOVNB (V) Dataset/V Dataset/Vw (Driver E)/Vw17/V-Vw17.csv,V-,68566,75149cbe1a9e953612c634d2b51972d905b019ea07955b5b50307469812902d6,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Categorised IOVNB (V) Dataset/V Dataset/Y (Driver D)/Y1/V-Y1.csv,V-,14394860,eb685d9619b0c7811d6c7ad5162e6401aee0aeb948cee3c37f3196d5e78ebfc3,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Categorised IOVNB (V) Dataset/V Dataset/Y (Driver D)/Y2/V-Y2.csv,V-,11546741,24e309a5f7d7e5661a661ef92c54b32e478907a08818e898dad0f62e049f1996,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-A1.csv,S-,1072488,3050749766c5d214395e7600bc87ec486abef5818062f84cda6848127cdf3cbe,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-A10.csv,S-,1677197,d18e3a40a8b880a4c77f851f7994c73e11fa69e631854aab6f47317e66cff29e,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-A11.csv,S-,926919,06c77c5949ca221c178b34e045856dbb7fbaa956e076b49bf2e137cbd0dbc831,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-A12.csv,S-,830964,be0397885e58113d4965b3ce2e7e0570266bc0e2411e614edaa3a3cb346ba68d,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-A13.csv,S-,1654726,5ae24236b3e0dc404e0d66eb4e3b40b697b9895521ec79c484b27dcfe0fb90fb,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-A2.csv,S-,2114097,274f08e89892f21e6c8b7d0b5d68e878098d7e75b78d1fda214cbc72bb4ab21d,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-A3.csv,S-,2003758,235d6258bf44576ec50ad063019a4d5f5707c1c7a4daffb2aa6e86752a2fc36e,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-A4.csv,S-,5884413,b9255e5bf8a7d9c871f7569fefc0a0971e7b1aff6e3cc80a7bb50451841b4c4d,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-A5.csv,S-,15172267,811a9bb4c003bb3c15e68ed99faa8c05d9b5fa2394baaf18425bddbb9ebed523,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-A6.csv,S-,15372302,84efa25088fd8ea4487f126e770eedf4979ef9050442c9e1d98681f12295af61,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-A7.csv,S-,7790641,0315c2a0372a80d8232e59418681884ec220404dfe8961adabc6911645908364,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-A8.csv,S-,11875802,a621628a167ed2a8bd19df2f35de0381be2a5836d328918cc3b6187e3da279d9,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-A9.csv,S-,2260778,a832cd8b9175e0c8f2ced8dcff686da6bfaa2a3d97bc2c25c800032650ad40f9,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-I.csv,S-,983096,eb764c90baae81396923cefb79fff8c438ebd3647c0c67a478544a51ef642ca0,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-M.csv,S-,19798721,26a1ee080da4db98e175e15d6fec631e6f8c285c13817d9d74ecc90ed280d103,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-S1.csv,S-,9631499,e79a2eea18143b825438f9a11c7d724a97c9e18329776defd4d9291d03d4aaca,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-S2.csv,S-,17469302,8f48d68ef4ab225c8381af6fb8ec0f36fe6f6048977eeebecc74cfec50d13cb8,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-S3a.csv,S-,4580130,b9e45dc8d856271f0a69030b7dd98f32c6b6b88b627138d67e8d3a1b7c5329fe,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-S3b.csv,S-,1297427,b4d103f19dc93cc422393360b0b1baa26797bc24cc59230db927e6cd1c044d9e,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-S3c.csv,S-,6881631,b87fa6978d7d50087ca63bfee5230692013485aaccef5474dbc847a9c1498739,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-S4.csv,S-,17574514,a2bb1e1eb28d111f84963240c54b790f32366f6c5b09dff1713770b52d3f5616,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-T1.csv,S-,3801675,95c06470898ec471bb154647bbdd6b20e5ec985c456ad481fe419f45ffb8d44d,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-T10.csv,S-,1221658,fa027d79f094ae9c0da4d1ba0577adea71519a196bc72f403983c7fb56a66c4a,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-T11.csv,S-,1030228,7cb6d3ae941f4fb4610ce167720e668bef90924d3f9e4b14e388d342602a47f5,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-T2.csv,S-,11342719,1600dfb62bb8d8926ca5ab756d56adefda4ff441348a820fd65bff066e975bff,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-T3.csv,S-,9838523,104a2b475226a5f4b65e2575f572d86382df3db2402785daa360154c2aee1856,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-T4.csv,S-,11029809,cffeb53c595758a6119476f60cd03fe6c8bf8907cfcc63afbeef1e7259749e62,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-T5.csv,S-,7021030,b619e4d2e8f804e00080f3789684a1458a597993ab260e0c99fbf661b26130ab,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-T6.csv,S-,12912624,0da7149843ae7fb71554843c911dc96df30df95f3c7e3e02881560da7a3d9760,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-T7.csv,S-,15381654,4224ed025a6f6d82cf1f7022b50e584f4dccf440466fb995e3ba3fa85a380697,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-T8.csv,S-,7229081,61a97e57d7bf63adc9d675a274f652d100720b7c6fd1e2e76e9ea7af7a6c4bf6,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-T9.csv,S-,11946986,da2dd80204264d31b7cd40b6d315f97d73328233a4cb88ddde03187195b29831,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-Vfa01.csv,S-,2134667,7f46f770cd49c85185446420bc10db9e7a9ffe4aa190e3b1cc1111220eab04b2,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-Vfa02.csv,S-,12603657,ec666af90866254a55578f4e9371860b64602cad0694b02defcc56eec5d85a44,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-Vta10.csv,S-,279232,212ba000dbad28b3375cb0e6a3b205a0415be2f3248ecff35e0c3db0089cf0a7,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-Vta11.csv,S-,95272,af147288035d510dc6b315959b7b36dc63d5b327d57c8a9578bc573c18734128,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-Vta12.csv,S-,114418,9dc5cfe05e00e91feb1f6bf45e19e2c152567776bc6507bfaf037ffa63cd8662,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-Vta13.csv,S-,76217,b4a8f30e4fa8c1399c9c4d58a8220305d233e99789f2997e47be9dbb2dfa1eb0,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-Vta14.csv,S-,540523,49535f49178bb6c542a62fe57747adc19164fbf3a4a7b0afee19d5cc2bee6894,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
IO-VNBD-unsync/Unsynchronised V and S Dataset/Uncategorised IOVNB (V and S) Dataset/S-Dataset/S-Vta15.csv,S-,156907,9404fbd7420b32f5ca6f369e8a1377bbf854b5b6e3ee38a137c67bf73db5d7f7,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Unsynchronised V and S Dataset.zip'),dc603920b5ba2cfdc31c23a8a39a1d95c64fe82466fd2ae8f47f0418ff0e1a5c,2026-08-27
